,,,March 2018,,,,,,,,,,,,,,March 2018,,,,,,,,,,,,,,March 2018,,,,,,,,,,,,
869,"MALAYBALAY, BUKIDNON",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,869,"MALAYBALAY, BUKIDNON","10",0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,2.0,15.8,19,869,"MALAYBALAY, BUKIDNON","10",17.4,0.6,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4,114.4
361,"VITALI DISTRICT, ZAMBOANGA CITY",9,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,361,"VITALI DISTRICT, ZAMBOANGA CITY","9",0.0,1.6,0.0,0.0,0.0,2.2,0.0,0.0,0.8,0.0,4.6,361,"VITALI DISTRICT, ZAMBOANGA CITY","9",13.4,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,27.2
933,"UPI AGRICULTURAL SCHOOL, MAGUINDANAO",ARMM,0.0,2.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,4.2,933,"UPI AGRICULTURAL SCHOOL, MAGUINDANAO","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,933,"UPI AGRICULTURAL SCHOOL, MAGUINDANAO","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2
900,"CATUBIG, NORTHERN SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900,"CATUBIG, NORTHERN SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900,"CATUBIG, NORTHERN SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
367,"PLARIDEL, MISAMIS OCCIDENTAL",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,367,"PLARIDEL, MISAMIS OCCIDENTAL","10",0.0,0.0,0.0,12.2,0.0,1.6,0.2,0.0,0.0,24.8,38.8,367,"PLARIDEL, MISAMIS OCCIDENTAL","10",0.2,0.0,0.2,1.6,0.4,0.0,,0.0,0.0,0.0,,2.4,41.2
853,"BANGA, AKLAN",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.6,15.8,853,"BANGA, AKLAN","6",0.0,15.0,2.2,0.2,1.0,0.0,0.0,1.6,0.0,1.2,21.2,853,"BANGA, AKLAN","6",0.0,0.2,34.4,0.0,0.0,0.0,0.0,0.0,0.0,19.8,21.8,76.2,113.2
318,"UBAY, BOHOL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,318,"UBAY, BOHOL","7",28.0,18.2,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,48.2,318,"UBAY, BOHOL","7",0.0,0.0,26.6,9.8,11.4,0.0,0.0,0.0,0.0,0.8,0.2,48.8,97.2
880,"T'BOLI, SOUTH COTABATO",12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,880,"T'BOLI, SOUTH COTABATO","12",0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.8,6.4,33.8,44.8,880,"T'BOLI, SOUTH COTABATO","12",0.8,50.8,0.0,0.0,7.6,19.6,11.4,0.0,0.0,0.0,0.0,90.2,135
916,"MAGALANG, PAMPANGA",3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,916,"MAGALANG, PAMPANGA","3",,,,,,,,,,,,916,"MAGALANG, PAMPANGA","3",,,,,,,,,,,,,0
873,"GINGOOG CITY, MISAMIS ORIENTAL",10,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,873,"GINGOOG CITY, MISAMIS ORIENTAL","10",8.2,0.0,2.2,0.0,0.0,0.2,0.2,1.0,0.8,0.4,13,873,"GINGOOG CITY, MISAMIS ORIENTAL","10",0.0,0.0,0.0,13.8,25.2,28.0,0.0,0.0,0.0,24.4,0.0,91.4,107
342,"PAMPLONA, CAMARINES SUR",5,0.2,45.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,46.6,342,"PAMPLONA, CAMARINES SUR","5",0.0,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.4,2,342,"PAMPLONA, CAMARINES SUR","5",0.0,0.4,0.6,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.4,2.8,51.4
348,"BAIS, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,348,"BAIS, NEGROS ORIENTAL","7",,0.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,348,"BAIS, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.8,9.4
929,"PALAYAN CITY, NUEVA ECIJA",3,,,,,,,,,,,,929,"PALAYAN CITY, NUEVA ECIJA","3",,,,,,,,,,,,929,"PALAYAN CITY, NUEVA ECIJA","3",,,,,,,,,,,,,
1552,"TUMAUINI(BRGY. ARCON), ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1552,"TUMAUINI(BRGY. ARCON), ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1552,"TUMAUINI(BRGY. ARCON), ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
876,"ABULUG, CAGAYAN",2,,,,,,,,,,,,876,"ABULUG, CAGAYAN","2",,,,,,,,,,,,876,"ABULUG, CAGAYAN","2",,,,,,,,,,,,,
357,"POLANCO, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,357,"POLANCO, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,357,"POLANCO, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,
1143,"MASBATE, MASBATE",5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.0,9.6,1143,"MASBATE, MASBATE","5",6.2,7.6,0.4,0.2,0.0,0.0,0.0,1.2,0.0,0.0,15.6,1143,"MASBATE, MASBATE","5",0.0,1.6,37.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,40.2,65.4
344,"LABO, CAMARINES NORTE",5,,,,,,,,,,,,344,"LABO, CAMARINES NORTE","5",,,,,,,,0.0,0.0,0.0,0,344,"LABO, CAMARINES NORTE","5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
922,"ROXAS PALAWAN, PALAWAN",4-B,,,,,,,,,,,,922,"ROXAS PALAWAN, PALAWAN","4-B",,,,,,,,,,,,922,"ROXAS PALAWAN, PALAWAN","4-B",,,,,,,,,,,,,
329,"SAN ANTONIO, QUEZON",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,16.4,0.0,17,329,"SAN ANTONIO, QUEZON","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,329,"SAN ANTONIO, QUEZON","4-A",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,2.4,19.4
378,"BABATNGON, LEYTE",8,1.0,7.2,0.0,0.0,0.0,0.0,0.0,1.6,4.6,0.0,14.4,378,"BABATNGON, LEYTE","8",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,378,"BABATNGON, LEYTE","8",,,0.0,,,,,,,,,0,17.4
354,"NAVAL, BILIRAN",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,354,"NAVAL, BILIRAN","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,354,"NAVAL, BILIRAN","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
899,"CAN-AVID, EASTERN SAMAR",8,1.4,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.4,899,"CAN-AVID, EASTERN SAMAR","8",0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,899,"CAN-AVID, EASTERN SAMAR","8",0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,1.4,0.2,0.0,2.2,4
363,"SULOP, POBLACION, DAVAO DEL SUR",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,363,"SULOP, POBLACION, DAVAO DEL SUR","11",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.8,15.2,27,363,"SULOP, POBLACION, DAVAO DEL SUR","11",0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,28
870,"LANAO DEL NORTE, LANAO DEL NORTE",10,0.0,5.4,0.0,0.0,0.0,7.2,0.0,0.0,4.6,0.0,17.2,870,"LANAO DEL NORTE, LANAO DEL NORTE","10",8.2,0.0,1.2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.4,870,"LANAO DEL NORTE, LANAO DEL NORTE","10",0.0,0.0,0.0,28.0,50.4,26.6,0.2,0.0,0.0,0.0,0.0,105.2,134.8
898,"SAN MIGUEL, LEYTE",8,1.4,11.8,0.0,0.0,0.0,0.0,,0.6,5.0,2.8,21.6,898,"SAN MIGUEL, LEYTE","8",12.6,30.4,5.4,11.0,6.0,1.0,1.8,7.4,6.6,5.0,87.2,898,"SAN MIGUEL, LEYTE","8",2.8,2.8,0.0,1.6,0.0,0.0,24.0,2.2,3.0,16.0,0.0,52.4,161.2
902,"GERONA, TARLAC",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.8,0.0,8.8,902,"GERONA, TARLAC","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,902,"GERONA, TARLAC","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,8.8
987,"BASILAN, ISABELA CITY",9,,,,,,,,,,,,987,"BASILAN, ISABELA CITY","9",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,987,"BASILAN, ISABELA CITY","9",,,,,,,,,,,,,0
376,"PIGCAWAYAN, COTABATO",12,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,376,"PIGCAWAYAN, COTABATO","12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.4,7.2,376,"PIGCAWAYAN, COTABATO","12",0.2,5.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,28.2
919,"PATNONGON, ANTIQUE",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,919,"PATNONGON, ANTIQUE","6",0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,919,"PATNONGON, ANTIQUE","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6
918,"SAN LUIS, AURORA",3,,,,,,,,,,,,918,"SAN LUIS, AURORA","3",,,,,,,,,,,,918,"SAN LUIS, AURORA","3",,,,,,,,,,,,,
932,"SULTAN KUDARAT, MAGUINDANAO, MAGUINDANAO",ARMM,0.0,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,932,"SULTAN KUDARAT, MAGUINDANAO, MAGUINDANAO","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.2,7.4,932,"SULTAN KUDARAT, MAGUINDANAO, MAGUINDANAO","ARMM",17.2,2.8,10.4,0.0,0.0,36.6,0.0,0.0,0.0,0.0,0.0,67,76
349,"SIQUIJOR, SIQUIJOR",7,0.0,,,,,,,,,,0,349,"SIQUIJOR, SIQUIJOR","7",,,,,,,,,,,,349,"SIQUIJOR, SIQUIJOR","7",,,,,,,,,,,,,0
356,"KALAWIT, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,356,"KALAWIT, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,356,"KALAWIT, ZAMBOANGA DEL NORTE","9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,1.2
924,"PANIT-AN, CAPIZ",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,924,"PANIT-AN, CAPIZ","6",3.4,9.8,1.0,0.0,0.0,0.0,0.0,9.4,0.0,,23.6,924,"PANIT-AN, CAPIZ","6",,,4.2,5.6,0.0,0.0,0.0,0.0,0.0,0.8,40.0,50.6,74.4
872,"KALILANGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,872,"KALILANGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2.8,0.0,5,872,"KALILANGAN, BUKIDNON","10",19.8,17.4,18.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,62.4,67.4
340,"SUAL, PANGASINAN",1,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,4,340,"SUAL, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,340,"SUAL, PANGASINAN","1",0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.6
359,"IPIL, ZAMBOANGA SIBUGAY",9,2.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,359,"IPIL, ZAMBOANGA SIBUGAY","9",0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.8,1.0,0.0,16.8,359,"IPIL, ZAMBOANGA SIBUGAY","9",0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.2,1.2,22.8
896,"BARILI, CEBU",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,896,"BARILI, CEBU","7",32.6,11.0,10.6,0.0,0.0,0.0,0.0,1.0,0.6,0.0,55.8,896,"BARILI, CEBU","7",0.6,1.6,58.0,18.2,0.0,0.0,0.0,0.0,0.0,8.6,0.8,87.8,146
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,,
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,2.6,8.2,20.8,8.0,39.6,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,0.0,14.0,0.4,0.0,0.0,0.0,2.4,0.0,0.2,4.0,21,61
1141,"STA. BARBARA - ILOILO, ILOILO",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,2.5
903,"BOTOLAN, ZAMBALES",3,,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,,
927,"BAGO CITY, NEGROS OCCIDENTAL",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
316,"STO TOMAS, DAVAO DEL NORTE",11,1.0,15.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,17,316,"STO TOMAS, DAVAO DEL NORTE","11",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.2,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,11.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.8,45
879,"TACURONG CITY, SULTAN KUDARAT",12,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,3.8,21,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,1.6,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,16,37.2
866,"GUINSILIBAN, CAMIGUIN",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
372,"ROXAS, ISABELA",2,,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,,
890,"ESPERANZA, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.2,2.6,9.6,890,"ESPERANZA, AGUSAN DEL SUR","13",4.4,0.4,0.0,0.0,0.0,0.6,2.8,1.2,0.4,0.0,9.8,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,1.2,0.0,1.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.8,24.2
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,6.2,0.0,15.8,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.8
917,"CALINOG, ILOILO",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,917,"CALINOG, ILOILO","6",5.8,1.2,1.8,0.0,0.0,0.0,0.0,1.2,0.0,0.0,10,917,"CALINOG, ILOILO","6",0.0,0.0,4.4,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,6.2,16.8
1128,"ALCANTARA, ROMBLON",4-B,,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,,
503,"AGLIPAY, QUIRINO",2,,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,,
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,7.6,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,29.0,0.4,0.0,0.0,0.2,0.0,29.6,37.2
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,0.8,6.6,0.6,0.0,0.0,0.0,0.0,0.2,25.6,16.4,50.2,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.4,0.0,0.0,7,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,13.8,4.0,0.0,0.0,0.0,13.0,0.0,0.0,9.4,10.8,51,108.2
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,,
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,1358.2,0.0,0.0,40.8,25.6,7.2,0.0,5.0,1436.8,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",5.2,0.0,6.4,1.0,32.0,16.4,0.0,1.0,0.0,7.4,10.2,79.6,1516.4
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.4,7.4,10.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.8,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,2.8,14
328,"AYUTI, QUEZON",4-A,3.4,0.0,0.0,0.0,0.0,0.0,0.0,34.8,35.0,7.6,80.8,328,"AYUTI, QUEZON","4-A",0.8,0.0,0.2,0.0,0.4,0.4,1.8,0.0,0.0,0.0,3.6,328,"AYUTI, QUEZON","4-A",0.0,12.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,97
865,"ILAGAN, ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,,,0.4,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,,0.4
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4
